System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2023-11-28,15:27:57.229,0.48,2.42,0.20,1.31,0.03,40.46,1.00,0.52,0.0000,0.0018,  6000,1,0,0.01,0.01,100,51,23027.89,9510.02,2400.14,4.84,121.07,0.96,23.99,15.14,17.39,0.01,67.46,0.00,100.00,0.00,0.00,0.00,0.00,39.54,7.46 ,0.37 ,2.70,2.56,1.95,1.31,1.32,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.92,1.08,0.00,0.00,0.00,53,6135.05,3142.06,2400.14,3.91,97.63,5.11,127.81,
2023-11-28,15:27:58.229,0.48,2.42,0.20,1.31,0.03,40.46,1.00,0.52,0.0000,0.0018,  5880,0,0,0.01,0.01,100,52,23062.10,9528.01,2400.14,4.84,121.02,0.96,24.02,15.15,16.76,0.01,68.08,0.00,100.00,0.00,0.00,0.00,0.00,39.60,7.45 ,0.26 ,2.70,2.56,1.95,1.31,1.33,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.91,1.09,0.00,0.00,0.00,53,6152.86,3147.48,2400.14,3.91,97.74,5.13,128.18,
2023-11-28,15:27:59.229,0.48,2.42,0.20,1.31,0.03,40.49,1.00,0.52,0.0000,0.0018,  6000,0,0,0.01,0.01,100,52,23035.59,9526.78,2400.11,4.84,120.90,0.96,23.99,15.16,16.79,0.01,68.04,0.00,100.00,0.00,0.00,0.00,0.00,39.60,7.44 ,0.15 ,2.70,2.56,1.95,1.31,1.33,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.86,1.14,0.00,0.00,0.00,53,6138.80,3145.69,2400.11,3.90,97.57,5.12,127.89,
2023-11-28,15:28:00.229,0.48,2.41,0.20,1.31,0.04,40.63,1.00,0.52,0.0000,0.0018,  5920,2,0,0.01,0.01,100,52,22994.20,9523.98,2400.27,4.83,120.72,0.96,23.95,15.18,17.09,0.01,67.72,0.00,100.00,0.00,0.00,0.00,0.00,39.58,7.45 ,0.37 ,2.70,2.55,1.95,1.31,1.32,0.01,18.07,1.00,0.13,0.0000,0.0030,     0,0,0,98.87,1.13,0.00,0.00,0.00,53,6119.59,3143.04,2400.27,3.89,97.35,5.10,127.48,
2023-11-28,15:28:01.229,0.48,2.42,0.20,1.30,0.07,40.60,1.00,0.52,0.0000,0.0018,  7560,5,0,0.02,0.01,100,52,23034.89,9529.79,2400.27,4.83,120.86,0.96,23.99,15.22,17.06,0.01,67.71,0.00,100.00,0.00,0.00,0.00,0.00,39.62,7.44 ,0.00 ,2.70,2.55,1.95,1.31,1.32,0.01,18.02,1.00,0.13,0.0000,0.0029,     0,0,0,98.79,1.21,0.00,0.00,0.00,54,6129.94,3140.64,2400.27,3.90,97.59,5.11,127.69,
2023-11-28,15:28:02.229,0.48,2.42,0.20,1.31,0.03,40.57,1.00,0.52,0.0000,0.0018,  7440,2,0,0.01,0.01,100,52,23038.77,9530.67,2400.33,4.83,120.87,0.96,24.00,15.15,16.73,0.01,68.11,0.00,100.00,0.00,0.00,0.00,0.00,39.60,7.46 ,0.37 ,2.70,2.56,1.95,1.31,1.33,0.01,18.05,1.00,0.13,0.0000,0.0029,     0,0,0,98.91,1.09,0.00,0.00,0.00,54,6137.24,3148.01,2400.33,3.90,97.48,5.11,127.84,
2023-11-28,15:28:03.229,0.48,2.42,0.20,1.31,0.03,40.45,1.00,0.52,0.0000,0.0018,  7200,1,0,0.01,0.01,100,52,23026.86,9523.85,2400.23,4.84,120.89,0.96,23.98,15.15,16.83,0.00,68.01,0.00,100.00,0.00,0.00,0.00,0.00,39.61,7.44 ,0.33 ,2.70,2.56,1.96,1.31,1.33,0.01,17.99,1.00,0.13,0.0000,0.0029,     0,0,0,98.85,1.15,0.00,0.00,0.00,55,6151.77,3144.99,2400.23,3.91,97.80,5.13,128.15,
2023-11-28,15:28:04.230,0.48,2.42,0.20,1.31,0.03,40.43,1.00,0.52,0.0000,0.0018,  6680,2,0,0.01,0.01,100,52,23053.24,9525.00,2400.27,4.84,121.01,0.96,24.01,15.16,16.88,0.00,67.95,0.00,100.00,0.00,0.00,0.00,0.00,39.60,7.45 ,0.15 ,2.70,2.56,1.96,1.31,1.33,0.01,17.99,1.00,0.13,0.0000,0.0029,     0,0,0,98.85,1.15,0.00,0.00,0.00,54,6148.70,3144.67,2400.27,3.91,97.76,5.12,128.08,
2023-11-28,15:28:05.230,0.48,2.42,0.20,1.30,0.04,40.49,1.00,0.52,0.0000,0.0018,  6720,0,0,0.01,0.01,100,52,22981.34,9509.36,2400.25,4.83,120.84,0.96,23.94,15.19,17.59,0.01,67.21,0.00,100.00,0.00,0.00,0.00,0.00,39.54,7.46 ,0.37 ,2.70,2.55,1.95,1.31,1.32,0.01,18.00,1.00,0.13,0.0000,0.0029,     0,0,0,98.83,1.17,0.00,0.00,0.00,54,6119.86,3136.70,2400.25,3.90,97.55,5.10,127.48,
2023-11-28,15:28:06.230,0.48,2.41,0.20,1.31,0.03,40.59,1.00,0.52,0.0000,0.0018,  6560,1,0,0.01,0.01,100,52,23001.16,9525.60,2400.23,4.83,120.73,0.96,23.96,15.15,16.80,0.02,68.03,0.00,100.00,0.00,0.00,0.00,0.00,39.63,7.49 ,0.37 ,2.70,2.55,1.95,1.31,1.33,0.01,18.07,1.00,0.13,0.0000,0.0029,     0,0,0,98.87,1.13,0.00,0.00,0.00,54,6132.16,3146.12,2400.23,3.90,97.46,5.11,127.74,
2023-11-28,15:28:07.230,0.48,2.42,0.20,1.31,0.03,40.49,1.00,0.52,0.0000,0.0018,  6680,1,0,0.01,0.01,100,51,23018.04,9514.00,2400.22,4.84,120.97,0.96,23.97,15.15,17.12,0.01,67.71,0.00,100.00,0.00,0.00,0.00,0.00,39.57,7.46 ,0.22 ,2.70,2.56,1.95,1.31,1.32,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.83,1.17,0.00,0.00,0.00,54,6133.73,3141.46,2400.22,3.91,97.63,5.11,127.77,
2023-11-28,15:28:08.230,0.48,2.42,0.20,1.31,0.03,40.57,1.00,0.52,0.0000,0.0018,  6760,1,0,0.01,0.01,100,52,23023.89,9526.70,2400.39,4.83,120.84,0.96,23.98,15.15,16.76,0.00,68.09,0.00,100.00,0.00,0.00,0.00,0.00,39.61,7.48 ,0.22 ,2.70,2.55,1.95,1.31,1.33,0.01,18.05,1.00,0.13,0.0000,0.0029,     0,0,0,98.87,1.13,0.00,0.00,0.00,54,6130.75,3146.68,2400.39,3.90,97.42,5.11,127.70,
2023-11-28,15:28:09.231,0.48,2.41,0.20,1.31,0.03,40.65,1.00,0.52,0.0000,0.0018,  7000,2,0,0.01,0.01,100,52,23008.32,9533.97,2402.54,4.83,120.66,0.96,23.94,15.16,16.86,0.00,67.97,0.00,100.00,0.00,0.00,0.00,0.00,39.63,7.46 ,0.07 ,2.70,2.55,1.95,1.31,1.33,0.01,18.09,1.00,0.13,0.0000,0.0030,     0,0,0,98.85,1.15,0.00,0.00,0.00,54,6129.07,3147.52,2402.54,3.89,97.36,5.10,127.55,
2023-11-28,15:28:10.231,0.48,2.42,0.20,1.31,0.03,40.49,1.00,0.52,0.0000,0.0018,  6600,3,0,0.01,0.01,100,53,23062.23,9517.67,2400.19,4.85,121.15,0.96,24.02,15.16,17.10,0.02,67.73,0.00,100.00,0.00,0.00,0.00,0.00,39.57,7.44 ,0.37 ,2.70,2.55,1.95,1.31,1.32,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.88,1.12,0.00,0.00,0.00,54,6132.31,3143.15,2400.19,3.90,97.55,5.11,127.75,
2023-11-28,15:28:11.231,0.48,2.41,0.20,1.31,0.03,40.55,1.00,0.52,0.0000,0.0018,  6560,1,0,0.01,0.01,100,52,22977.25,9520.02,2400.25,4.83,120.68,0.96,23.93,15.19,17.19,0.02,67.60,0.00,100.00,0.00,0.00,0.00,0.00,39.60,7.45 ,0.37 ,2.70,2.55,1.95,1.31,1.32,0.01,18.02,1.00,0.13,0.0000,0.0029,     0,0,0,98.80,1.20,0.00,0.00,0.00,54,6114.15,3140.03,2400.25,3.89,97.36,5.09,127.36,
2023-11-28,15:28:12.231,0.48,2.42,0.20,1.31,0.03,40.48,1.00,0.52,0.0000,0.0018,  6480,1,0,0.01,0.01,100,53,23041.08,9526.06,2400.26,4.84,120.94,0.96,24.00,15.15,16.80,0.01,68.04,0.00,100.00,0.00,0.00,0.00,0.00,39.59,7.40 ,0.37 ,2.70,2.56,1.95,1.31,1.33,0.01,18.00,1.00,0.13,0.0000,0.0029,     0,0,0,98.85,1.15,0.00,0.00,0.00,54,6145.82,3145.34,2400.26,3.91,97.70,5.12,128.02,
2023-11-28,15:28:13.232,0.48,2.42,0.20,1.31,0.03,40.51,1.00,0.52,0.0000,0.0018,  6600,2,0,0.01,0.01,100,52,23037.65,9523.10,2400.24,4.84,120.96,0.96,24.00,15.16,16.87,0.01,67.96,0.00,100.00,0.00,0.00,0.00,0.00,39.59,7.45 ,0.15 ,2.70,2.55,1.95,1.31,1.33,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.82,1.18,0.00,0.00,0.00,53,6129.92,3143.69,2400.24,3.90,97.50,5.11,127.69,
2023-11-28,15:28:14.232,0.48,2.42,0.20,1.31,0.03,40.54,1.00,0.52,0.0000,0.0018,  6560,0,0,0.01,0.01,100,52,23033.04,9530.66,2400.31,4.83,120.84,0.96,23.99,15.16,16.76,0.05,68.03,0.00,100.00,0.00,0.00,0.00,0.00,39.61,7.44 ,0.33 ,2.70,2.56,1.95,1.31,1.33,0.01,18.04,1.00,0.13,0.0000,0.0029,     0,0,0,98.91,1.09,0.00,0.00,0.00,53,6135.20,3147.54,2400.31,3.90,97.46,5.11,127.80,
2023-11-28,15:28:15.232,0.48,2.42,0.20,1.31,0.03,40.45,1.00,0.52,0.0000,0.0018,  6440,1,0,0.01,0.01,100,52,23037.30,9520.14,2400.16,4.84,120.99,0.96,24.00,15.15,16.89,0.09,67.86,0.00,100.00,0.00,0.00,0.00,0.00,39.57,7.47 ,0.30 ,2.70,2.56,1.95,1.31,1.33,0.01,17.99,1.00,0.13,0.0000,0.0029,     0,0,0,98.82,1.18,0.00,0.00,0.00,53,6142.37,3143.55,2400.16,3.91,97.70,5.12,127.96,
2023-11-28,15:28:16.232,0.48,2.41,0.20,1.30,0.04,40.52,1.00,0.52,0.0000,0.0018,  6160,2,0,0.01,0.01,100,52,22959.55,9516.04,2400.13,4.83,120.64,0.96,23.92,15.19,17.26,0.01,67.54,0.00,100.00,0.00,0.00,0.00,0.00,39.57,7.41 ,0.37 ,2.70,2.55,1.95,1.31,1.32,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.77,1.23,0.00,0.00,0.00,54,6117.26,3137.76,2400.13,3.90,97.48,5.10,127.44,
2023-11-28,15:28:17.232,0.48,2.42,0.20,1.31,0.03,40.47,1.00,0.52,0.0000,0.0018,  6160,0,0,0.01,0.01,100,52,22977.57,9504.76,2400.17,4.83,120.87,0.96,23.93,15.16,17.57,0.00,67.26,0.00,100.00,0.00,0.00,0.00,0.00,39.53,7.46 ,0.33 ,2.70,2.55,1.95,1.31,1.32,0.01,18.00,1.00,0.13,0.0000,0.0029,     0,0,0,98.85,1.15,0.00,0.00,0.00,54,6120.92,3137.58,2400.17,3.90,97.54,5.10,127.51,
2023-11-28,15:28:18.232,0.48,2.42,0.20,1.31,0.04,40.44,1.00,0.52,0.0000,0.0018,  6280,3,0,0.01,0.01,100,51,23055.10,9522.25,2400.14,4.84,121.06,0.96,24.01,15.15,16.90,0.09,67.86,0.00,100.00,0.00,0.00,0.00,0.00,39.55,7.41 ,0.19 ,2.70,2.56,1.96,1.31,1.33,0.01,17.98,1.00,0.13,0.0000,0.0029,     0,0,0,98.85,1.15,0.00,0.00,0.00,53,6151.16,3144.19,2400.14,3.91,97.82,5.13,128.14,
2023-11-28,15:28:19.232,0.48,2.42,0.20,1.31,0.03,40.51,1.00,0.52,0.0000,0.0018,  6640,1,0,0.01,0.01,100,51,23036.87,9522.90,2400.28,4.84,120.96,0.96,23.99,15.16,16.86,0.04,67.94,0.00,100.00,0.00,0.00,0.00,0.00,39.57,7.46 ,0.33 ,2.70,2.55,1.95,1.31,1.33,0.01,18.02,1.00,0.13,0.0000,0.0029,     0,0,0,98.83,1.17,0.00,0.00,0.00,53,6128.58,3144.00,2400.28,3.90,97.46,5.11,127.66,
2023-11-28,15:28:20.232,0.48,2.42,0.20,1.31,0.03,40.53,1.00,0.52,0.0000,0.0018,  6560,2,0,0.01,0.01,100,52,23015.89,9524.82,2400.25,4.83,120.82,0.96,23.97,15.15,16.84,0.00,68.00,0.00,100.00,0.00,0.00,0.00,0.00,39.59,7.44 ,0.15 ,2.70,2.55,1.95,1.31,1.33,0.01,18.03,1.00,0.13,0.0000,0.0029,     0,0,0,98.86,1.14,0.00,0.00,0.00,54,6131.84,3145.33,2400.25,3.90,97.48,5.11,127.73,
2023-11-28,15:28:21.232,0.48,2.42,0.20,1.31,0.03,40.46,1.00,0.52,0.0000,0.0018,  6240,0,0,0.01,0.01,100,52,23048.66,9519.57,2400.22,4.84,121.06,0.96,24.01,15.15,17.02,0.00,67.83,0.00,100.00,0.00,0.00,0.00,0.00,39.57,7.44 ,0.19 ,2.70,2.56,1.95,1.31,1.32,0.01,18.00,1.00,0.13,0.0000,0.0029,     0,0,0,98.88,1.12,0.00,0.00,0.00,54,6142.61,3143.96,2400.22,3.91,97.69,5.12,127.96,
2023-11-28,15:28:22.232,0.48,2.41,0.20,1.30,0.04,40.49,1.00,0.52,0.0000,0.0018,  5880,1,0,0.01,0.01,100,52,22949.46,9512.56,2400.26,4.83,120.63,0.96,23.90,15.20,17.60,0.01,67.19,0.00,100.00,0.00,0.00,0.00,0.00,39.57,7.43 ,0.37 ,2.70,2.55,1.95,1.31,1.32,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.85,1.15,0.00,0.00,0.00,53,6110.65,3137.43,2400.26,3.90,97.38,5.09,127.29,
2023-11-28,15:28:23.233,0.48,2.42,0.20,1.31,0.03,40.45,1.00,0.53,0.0000,0.0018,  6120,3,0,0.01,0.01,100,52,23054.80,9528.35,2400.36,4.84,120.98,0.96,24.01,15.17,16.92,0.01,67.90,0.00,100.00,0.00,0.00,0.00,0.00,39.64,7.39 ,0.37 ,2.70,2.56,1.95,1.31,1.33,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.88,1.12,0.00,0.00,0.00,54,6143.01,3145.26,2400.36,3.91,97.66,5.12,127.96,
2023-11-28,15:28:24.233,0.48,2.42,0.20,1.31,0.03,40.53,1.00,0.52,0.0000,0.0018,  6200,1,0,0.01,0.01,100,52,23026.84,9529.74,2400.37,4.83,120.82,0.96,23.98,15.16,16.79,0.00,68.06,0.00,100.00,0.00,0.00,0.00,0.00,39.59,7.45 ,0.33 ,2.70,2.56,1.95,1.31,1.33,0.01,18.04,1.00,0.13,0.0000,0.0029,     0,0,0,98.90,1.10,0.00,0.00,0.00,54,6136.62,3147.29,2400.37,3.90,97.49,5.11,127.83,
2023-11-28,15:28:25.233,0.48,2.43,0.20,1.31,0.03,40.33,1.00,0.52,0.0000,0.0017,  6080,1,0,0.01,0.01,100,52,23110.97,9529.83,2400.16,4.85,121.26,0.96,24.07,15.16,16.78,0.00,68.05,0.00,100.00,0.00,0.00,0.00,0.00,39.57,7.47 ,0.19 ,2.70,2.57,1.96,1.31,1.33,0.01,17.95,1.00,0.13,0.0000,0.0029,     0,0,0,98.89,1.11,0.00,0.00,0.00,54,6161.30,3146.82,2400.16,3.92,97.90,5.13,128.35,
2023-11-28,15:28:26.233,0.48,2.42,0.20,1.31,0.03,40.32,1.00,0.53,0.0000,0.0017,  5880,1,0,0.01,0.01,100,52,23092.85,9530.47,2400.12,4.85,121.15,0.96,24.05,15.16,16.81,0.08,67.95,0.00,100.00,0.00,0.00,0.00,0.00,39.60,7.46 ,0.22 ,2.70,2.57,1.96,1.31,1.33,0.01,17.95,1.00,0.13,0.0000,0.0029,     0,0,0,98.90,1.10,0.00,0.00,0.00,54,6165.78,3146.65,2400.12,3.92,97.97,5.14,128.45,
