Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1708646188,Device: id=0,TX,2.3410328594594,9588.8675203788,9963.4327778923,2866318844,1541616696876
1708646189,Device: id=0,TX,2.3299008792594,9543.2709295151,9916.0550701966,2868648797,1542809632428
1708646190,Device: id=0,TX,5.5359923999101,8999.6976590067,9885.4564429923,2874184822,1543934601260
1708646191,Device: id=0,TX,8.324083693965,8523.8627266126,9855.716117647,2882508967,1545000091948
1708646192,Device: id=0,TX,8.3199449096377,8519.6225634698,9850.8137490118,2890828918,1546065045548
1708646193,Device: id=0,TX,8.3218078353698,8521.5281514424,9853.0174051015,2899150790,1547130244780
1708646194,Device: id=0,TX,8.3045836338278,8503.8967130362,9832.6300944487,2907455383,1548193233068
1708646195,Device: id=0,TX,8.3166340326509,8516.2301774352,9846.8916226594,2915772019,1549257762092
1708646196,Device: id=0,TX,8.3266742322211,8526.5185097837,9858.7863869391,2924098715,1550323579692
1708646197,Device: id=0,TX,8.3270489934219,8526.898169264,9859.2260082115,2932425817,1551389448748
1708646198,Device: id=0,TX,8.3221115118905,8521.8411641761,9853.3790060785,2940747930,1552454679084
1708646199,Device: id=0,TX,8.2984554419548,8497.6193965564,9825.3722672691,2949046429,1553516887084
1708646200,Device: id=0,TX,6.1889144412233,8812.8812700103,9803.107580606,2955235423,1554618511404
1708646201,Device: id=0,TX,4.5094105460257,9235.2717742749,9956.777461639,2959744896,1555772936364
1708646202,Device: id=0,TX,4.5104373502158,9237.3746692552,9959.0446452898,2964255392,1556927623212
1708646203,Device: id=0,TX,4.510269371309,9237.0306484421,9958.6737478515,2968765667,1558082253484
1708646204,Device: id=0,TX,4.5093860917937,9235.2216920053,9956.7234666923,2973275105,1559236669484
1708646205,Device: id=0,TX,4.5094933771996,9235.4414125148,9956.9603528668,2977784643,1560391111084
1708646206,Device: id=0,TX,4.5082106993241,9232.8124402486,9954.1261521404,2982292902,1561545225004
1708646207,Device: id=0,TX,4.5117529088725,9240.0709813581,9961.9514467777,2986804711,1562700248236
1708646208,Device: id=0,TX,4.5090025712915,9234.4362420169,9955.8766534235,2991313766,1563854566188
1708646209,Device: id=0,TX,4.5103103182632,9237.1145078163,9958.7641587384,2995824135,1565009220524
1708646210,Device: id=0,TX,4.5000718563468,9216.1461378118,9936.1576348273,3000324266,1566161253932
1708646211,Device: id=0,TX,4.5106627653015,9237.8363193431,9959.5423617914,3004834954,1567315989932
1708646212,Device: id=0,TX,4.5111461111421,9238.8262116242,9960.609589407,3009346123,1568470849068
1708646213,Device: id=0,TX,4.5115519661053,9239.6553546109,9961.5036691877,3013857715,1569625816236
1708646214,Device: id=0,TX,4.5096826546611,9235.831100744,9957.3803254898,3018367406,1570780297260
1708646215,Device: id=0,TX,4.5092628938303,9234.9693825753,9956.4514455881,3022876717,1571934680748
1708646216,Device: id=0,TX,4.5098795231293,9236.232239378,9957.8129630787,3027386637,1573089220140
1708646217,Device: id=0,TX,4.5097736419511,9236.0153947203,9957.5791774325,3031896430,1574243727020
1708646218,Device: id=0,TX,4.5097028466743,9235.8704059949,9957.4228614628,3036406159,1575398217516
1708646219,Device: id=0,TX,4.5100472682993,9236.5757814852,9958.1833444131,3040916243,1576552798892
1708646220,Device: id=0,TX,2.7300037781356,9515.1330802,9951.9336847017,3043646381,1577742249004
1708646221,Device: id=0,TX,1.1928653095209,9771.9536395411,9962.8120890644,3044839309,1578963807404
1708646222,Device: id=0,TX,1.1931622235749,9774.3777678543,9965.2837236262,3046032526,1580185660716
1708646223,Device: id=0,TX,1.1931039131923,9773.9000891659,9964.7967152767,3047225679,1581407448492
1708646224,Device: id=0,TX,1.1930197934721,9773.2027882035,9964.0859551591,3048418705,1582629105196
1708646225,Device: id=0,TX,1.1937989211708,9779.5935945796,9970.6014219669,3049612562,1583851613868
1708646226,Device: id=0,TX,1.1959414337869,9797.1532495322,9988.5038789381,3050808562,1585076317996
1708646227,Device: id=0,TX,1.1960886751716,9798.3430671251,9989.7172551526,3052004660,1586301120428
1708646228,Device: id=0,TX,1.1962781157421,9799.9113481234,9991.3158466421,3053200980,1587526152236
1708646229,Device: id=0,TX,1.196592850284,9802.4732697464,9993.9281257918,3054397590,1588751478956
1708646230,Device: id=0,TX,0.98819331631679,9807.7518715718,9965.8628021825,3055385800,1589977468638
1708646231,Device: id=0,TX,0.81167483455079,9856.9680713077,9986.8360448358,3056197513,1591209647582
1708646232,Device: id=0,TX,0.81268756918535,9869.2667204254,9999.296731495,3057010218,1592443332382
1708646233,Device: id=0,TX,0.8127135800465,9869.5825964051,9999.6167692125,3057822955,1593677065758
1708646234,Device: id=0,TX,0.81271403097256,9869.5880728829,9999.6223178385,3058635724,1594910847710
1708646235,Device: id=0,TX,0.8127160278099,9869.6123224755,9999.6468869251,3059448495,1596144632698
1708646236,Device: id=0,TX,0.81271198645392,9869.5632442491,9999.5971620817,3060261262,1597378411614
1708646237,Device: id=0,TX,0.81271387650232,9869.5861970667,9999.6204173071,3061074036,1598612201156
1708646238,Device: id=0,TX,0.8123655153842,9865.355699024,9995.3341814854,3061886416,1599845392606
1708646239,Device: id=0,TX,0.8127139870754,9869.5875397963,9999.6217777283,3062699185,1601079174558
1708646240,Device: id=0,TX,1.0186140371211,9833.9301004998,9996.9083464392,3063717825,1602308447152
1708646241,Device: id=0,TX,1.1944452182502,9784.8880602165,9975.9992951365,3064912322,1603531611184
1708646242,Device: id=0,TX,1.1960543401516,9798.0781785137,9989.4468729379,3066108386,1604756380848
1708646243,Device: id=0,TX,1.1965236149482,9801.9060939428,9993.3498723345,3067304932,1605981642032
1708646244,Device: id=0,TX,1.1966779552651,9803.178641885,9994.6471147274,3068501669,1607207099824
1708646245,Device: id=0,TX,1.1966407444478,9802.8820024621,9994.3445215738,3069698373,1608432524848
1708646246,Device: id=0,TX,1.1966847202372,9803.2258688666,9994.6954241046,3070895111,1609657982640
1708646247,Device: id=0,TX,1.1967365240573,9803.6666290501,9995.1444728993,3072091879,1610883473200
1708646248,Device: id=0,TX,1.1967881375644,9804.0812550043,9995.5673570146,3073288680,1612108996528
1708646249,Device: id=0,TX,1.1969989962791,9805.8004182757,9997.3202576804,3074485738,1613334782000
1708646250,Device: id=0,TX,1.1945112457705,9805.9144255255,9997.0362248488,3075680298,1614560571332
1708646251,Device: id=0,TX,1.1900681292436,9787.1048714937,9977.5157721727,3076870412,1615784006596
1708646252,Device: id=0,TX,1.1924029642414,9806.3147780058,9997.0992522845,3078062829,1617009810372
1708646253,Device: id=0,TX,1.1924618206482,9806.7988133199,9997.5927046236,3079255342,1618235712836
1708646254,Device: id=0,TX,1.1925042414115,9807.155905334,9997.9565839599,3080447886,1619461648196
1708646255,Device: id=0,TX,1.1912845745936,9797.117141726,9987.722673661,3081639215,1620686333508
1708646256,Device: id=0,TX,1.1910563916432,9795.2323411016,9985.8013637645,3082830289,1621910755652
1708646257,Device: id=0,TX,1.1915103958929,9798.974295887,9989.6159592298,3084021810,1623135638340
1708646258,Device: id=0,TX,1.1911767613791,9796.2304857279,9986.8187675485,3085213011,1624360192068
1708646259,Device: id=0,TX,1.1910914259159,9795.5286870082,9986.1033151547,3086404148,1625584680004
1708646260,Device: id=0,TX,1.8059837136452,9676.366818558,9965.3242127412,3088210148,1626794236764
1708646261,Device: id=0,TX,2.3355185482561,9566.2809017025,9939.9638694235,3090545701,1627990039516
1708646262,Device: id=0,TX,2.3375138630626,9574.4537111349,9948.4559292249,3092883238,1629186858076
1708646263,Device: id=0,TX,2.3381436053463,9577.0331355435,9951.1361123989,3095221416,1630384004828
1708646264,Device: id=0,TX,2.3387323490534,9579.4446297485,9953.6418055971,3097560168,1631581445468
1708646265,Device: id=0,TX,2.3386245341967,9579.0030200716,9953.1829455431,3099898794,1632778821596
1708646266,Device: id=0,TX,2.336795270878,9571.5103575223,9945.3976008628,3102235594,1633975262812
1708646267,Device: id=0,TX,2.338137577948,9577.0084473281,9951.1104597997,3104573772,1635172409564
1708646268,Device: id=0,TX,2.3387443918078,9579.4939568548,9953.693059544,3106912524,1636369850204
1708646269,Device: id=0,TX,2.3379392819489,9576.1962268796,9950.2665119914,3109250476,1637566881244
1708646270,Device: id=0,TX,1.5206060494648,9738.4333270515,9981.7302949658,3110771152,1638784241408
1708646271,Device: id=0,TX,0.81263098725045,9868.5795893065,9998.6005472666,3111583793,1640017829056
1708646272,Device: id=0,TX,0.81140008329851,9853.6314923571,9983.4555056848,3112395250,1641249619392
1708646273,Device: id=0,TX,0.81267658959401,9869.1333844184,9999.1616387535,3113207955,1642483304192
1708646274,Device: id=0,TX,0.81271400523974,9869.5877603838,9999.6220012222,3114020724,1643717086144
1708646275,Device: id=0,TX,0.81266936859854,9869.0456923103,9999.0727912861,3114833397,1644950722368
1708646276,Device: id=0,TX,0.81269681506843,9869.379002303,9999.4104927139,3115646102,1646184407168
1708646277,Device: id=0,TX,0.81271404913691,9869.5882934704,9999.6225413323,3116458871,1647418189120
1708646278,Device: id=0,TX,0.81267742438674,9869.1435221299,9999.1719100318,3117271576,1648651873920
1708646279,Device: id=0,TX,0.81271407486973,9869.5886059695,9999.6228579487,3118084345,1649885655872
1708646280,Device: id=0,TX,1.6311775111911,9713.0522528026,9974.0406545931,3119715543,1651099802654
1708646281,Device: id=0,TX,2.3394055917308,9582.2022317562,9956.5071264332,3122054969,1652297588382
1708646282,Device: id=0,TX,2.3353554647032,9565.6129114317,9939.2697857842,3124390330,1653493292830
1708646283,Device: id=0,TX,2.3376376796381,9574.9608638335,9948.9828925756,3126727995,1654690176926
1708646284,Device: id=0,TX,2.3387839768811,9579.6560973485,9953.8615336495,3129066812,1655887650846
1708646285,Device: id=0,TX,2.3369022736871,9571.9486410577,9945.8530048476,3131403741,1657084158110
1708646286,Device: id=0,TX,2.3375189266776,9574.4744516953,9948.4774799637,3133741278,1658280976670
1708646287,Device: id=0,TX,2.3374138215751,9574.0439412072,9948.0301526592,3136078719,1659477746078
1708646288,Device: id=0,TX,2.3379763426173,9576.3480273717,9950.4242421904,3138416704,1660674794014
1708646289,Device: id=0,TX,2.3372118285259,9573.216577691,9947.1704702551,3140753953,1661871465118
1708646290,Device: id=0,TX,1.7237507276511,9683.8425860873,9959.6427025115,3142477778,1663081997598
1708646291,Device: id=0,TX,1.1933715917583,9776.0847201786,9967.0241748599,3143671188,1664304047518
1708646292,Device: id=0,TX,1.1927721673231,9771.1824270766,9962.0259738483,3144864021,1665525507614
1708646293,Device: id=0,TX,1.1928757341475,9772.0390380915,9962.8991555551,3146056949,1666747066014
1708646294,Device: id=0,TX,1.193228842875,9774.9153216195,9965.8319364795,3147250239,1667968993054
1708646295,Device: id=0,TX,1.1934043931513,9776.378004691,9967.3227075952,3148443644,1669191040926
1708646296,Device: id=0,TX,1.1933673212496,9776.049736149,9966.9885075489,3149637048,1670413084702
1708646297,Device: id=0,TX,1.1932756122987,9775.3066479837,9966.2307459515,3150830329,1671635003550
1708646298,Device: id=0,TX,1.19367773416,9778.600830583,9969.5892680486,3152024064,1672857387294
1708646299,Device: id=0,TX,1.193506645054,9777.199268429,9968.1603316376,3153217595,1674079562142
1708646300,Device: id=0,TX,1.807224308794,9669.3698442135,9958.5257336206,3155024844,1675288249886
1708646301,Device: id=0,TX,2.3376093628431,9574.844878235,9948.8623762899,3157362476,1676485117086
1708646302,Device: id=0,TX,2.336781271576,9571.4530164458,9945.3380198979,3159699311,1677681576222
1708646303,Device: id=0,TX,2.334888821349,9563.7015402774,9937.2837516932,3162034224,1678877051294
1708646304,Device: id=0,TX,2.3371632760876,9573.0177068819,9946.9638310559,3164371408,1680073689118
1708646305,Device: id=0,TX,2.3374520239741,9574.2004182266,9948.1927420625,3166708882,1681270475422
1708646306,Device: id=0,TX,2.3375161051146,9574.4628946176,9948.4654714359,3169046450,1682467309854
1708646307,Device: id=0,TX,2.33785406065,9575.8471604264,9949.9038101305,3171384307,1683664292254
1708646308,Device: id=0,TX,2.3375804832285,9574.726587373,9948.7394646896,3173721940,1684861159966
1708646309,Device: id=0,TX,2.3372068052655,9573.191906402,9947.1449952445,3176059158,1686057814686
1708646310,Device: id=0,TX,1.5197674073369,9734.1787266316,9977.3415118055,3177579000,1687274646748
1708646311,Device: id=0,TX,0.81248192228254,9866.7693446245,9996.7664521897,3178391513,1688508040092
1708646312,Device: id=0,TX,0.81254182300885,9867.4967791008,9997.5034707823,3179204090,1689741530588
1708646313,Device: id=0,TX,0.81206962903335,9861.762455794,9991.6935964393,3180016219,1690974341020
1708646314,Device: id=0,TX,0.81244132156712,9866.2762892161,9996.2669006669,3180828668,1692207637212
1708646315,Device: id=0,TX,0.81254164820985,9867.4946563442,9997.5013200578,3181641245,1693441127708
1708646316,Device: id=0,TX,0.81264969617013,9868.8067906089,9998.8307419961,3182453918,1694674763932
1708646317,Device: id=0,TX,0.81271402794517,9869.5880361183,9999.6222805895,3183266687,1695908545884
1708646318,Device: id=0,TX,0.81271397723638,9869.5874203113,9999.6216566692,3184079456,1697142327836
1708646319,Device: id=0,TX,0.8126992484297,9869.4085530089,9999.4404327577,3184892161,1698376012636
1708646320,Device: id=0,TX,4.839284004733,9143.1276442122,9917.4130849695,3189731478,1699518911384
1708646321,Device: id=0,TX,8.3201056437419,8519.7881791917,9851.0050821904,3198051603,1700583887384
1708646322,Device: id=0,TX,8.3145830063082,8514.1329984596,9844.466279469,3206366199,1701648155672
1708646323,Device: id=0,TX,8.2370861976494,8434.7752423974,9752.7090340213,3214603321,1702702507160
1708646324,Device: id=0,TX,8.319310648669,8518.974104237,9850.063808024,3222922657,1703767382168
1708646325,Device: id=0,TX,8.32507811594,8524.8810147224,9856.8935132728,3231247737,1704832992536
1708646326,Device: id=0,TX,8.3189104313795,8518.5642817326,9849.5899507534,3239566684,1705897817752
1708646327,Device: id=0,TX,8.2930790447623,8492.1119178376,9819.0045649996,3247859771,1706959332760
1708646328,Device: id=0,TX,8.3222801784229,8522.0159267049,9853.5807552526,3256182052,1708024584856
1708646329,Device: id=0,TX,8.3304051750979,8530.3348993002,9863.1997273159,3264512480,1709090879640
1708646330,Device: id=0,TX,4.490758580249,9205.8372491577,9924.3586219975,3269003355,1710241639128
1708646331,Device: id=0,TX,1.1926043369136,9807.9790907741,9998.7957846802,3270195963,1711467640280
1708646332,Device: id=0,TX,1.1924405414729,9806.6155891958,9997.4060758315,3271388413,1712693476952
1708646333,Device: id=0,TX,1.1924340863151,9806.5789498155,9997.3684036259,3272580894,1713919347548
1708646334,Device: id=0,TX,1.1911506563123,9796.0157978109,9986.5999028209,3273772094,1715143900248
1708646335,Device: id=0,TX,1.1925457646456,9807.480944862,9998.2882672053,3274964672,1716369868504
1708646336,Device: id=0,TX,1.1925409057562,9807.4574329365,9998.2639778575,3276157216,1717595803864
1708646337,Device: id=0,TX,1.1925356514732,9807.3977742635,9998.2034784992,3277349794,1718821772120
1708646338,Device: id=0,TX,1.1925227704342,9807.3082880322,9998.1119313017,3278542338,1720047707480
1708646339,Device: id=0,TX,1.1925223155864,9807.2881001025,9998.0916705963,3279734916,1721273675736
1708646340,Device: id=0,TX,5.0118360881927,9109.0275982534,9910.9213723642,3284746764,1722412306892
1708646341,Device: id=0,TX,8.3230153526126,8522.7666970822,9854.4491535002,3293069835,1723477659852
1708646342,Device: id=0,TX,8.3275989244656,8527.4612986528,9859.8771265673,3301397478,1724543598156
1708646343,Device: id=0,TX,8.3238969749536,8523.6705023525,9855.4940183451,3309721422,1725609062988
1708646344,Device: id=0,TX,8.2442525506993,8442.1156359158,9761.1960440277,3317965677,1726664327756
1708646345,Device: id=0,TX,8.3163103572664,8515.900781842,9846.5104390046,3326281997,1727728816588
1708646346,Device: id=0,TX,8.3249556634715,8524.7545993948,9856.7475055502,3334606972,1728794413388
1708646347,Device: id=0,TX,8.3277240177909,8527.5893942179,9860.0252370645,3342934707,1729860363468
1708646348,Device: id=0,TX,8.3297461258714,8529.6600328923,9862.4194130317,3351264503,1730926577356
1708646349,Device: id=0,TX,8.3084863143467,8507.889985891,9837.2477961865,3359573013,1731990066636
1708646350,Device: id=0,TX,4.494574335698,9209.3122930323,9928.444186744,3364067663,1733141250052
1708646351,Device: id=0,TX,1.1923121978451,9805.5765390438,9996.346490699,3365260015,1734366988036
1708646352,Device: id=0,TX,1.1924529948063,9806.7180060764,9997.5104852454,3366452529,1735592890500
1708646353,Device: id=0,TX,1.1923799412814,9806.1336610635,9996.9144516685,3367644949,1736818698388
1708646354,Device: id=0,TX,1.1912424185436,9796.7622263563,9987.3610133233,3368836211,1738043313796
1708646355,Device: id=0,TX,1.192308850028,9805.5490065935,9996.318422598,3370028563,1739269051780
1708646356,Device: id=0,TX,1.1922777247072,9805.2848083382,9996.0492442914,3371220898,1740494771260
1708646357,Device: id=0,TX,1.1925054782449,9807.15785324,9997.9587297592,3372413429,1741720692228
1708646358,Device: id=0,TX,1.1925524128226,9807.5356193843,9998.344005436,3373606007,1742946660484
